0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.22194063663482666,0.8648483753204346,-4.5158465411532234e-08,0.23704373836517334,0.8266209363937378,-0.029082506895065308,0.23549294471740723,0.773937463760376,-0.037310827523469925,0.20439118146896362,0.7433151602745056,-0.04180610552430153,0.1767740100622177,0.7236560583114624,-0.04344066232442856,0.24783633649349213,0.6956995129585266,-0.014679601415991783,0.24813009798526764,0.6300050020217896,-0.03245195373892784,0.2411355823278427,0.5893332958221436,-0.04325474426150322,0.23519954085350037,0.550984263420105,-0.05074472352862358,0.217685729265213,0.7040055394172668,-0.011861336417496204,0.2047806978225708,0.6644025444984436,-0.03747321292757988,0.20836138725280762,0.7178544998168945,-0.04310576245188713,0.2206082046031952,0.740315854549408,-0.039592429995536804,0.1912977248430252,0.7194465398788452,-0.013473624363541603,0.176976278424263,0.6926623582839966,-0.04165252670645714,0.1870412677526474,0.7416902184486389,-0.03859362378716469,0.19960391521453857,0.7538623213768005,-0.028487656265497208,0.17212560772895813,0.7433121204376221,-0.017874231562018394,0.15669947862625122,0.7210427522659302,-0.03562129661440849,0.16864241659641266,0.7524951696395874,-0.02924945391714573,0.179957777261734,0.7680720090866089,-0.01942138932645321,Up
0.2419487088918686,0.9217501878738403,-6.060121737760937e-09,0.2544870376586914,0.882246732711792,-0.025704866275191307,0.25330665707588196,0.8306624293327332,-0.033721089363098145,0.22085998952388763,0.8049917221069336,-0.03919767215847969,0.1939825415611267,0.7902392148971558,-0.042294278740882874,0.26535049080848694,0.7577564716339111,-0.01153990812599659,0.26428964734077454,0.691514790058136,-0.02785435877740383,0.2582803964614868,0.6505976915359497,-0.03840361163020134,0.2536681592464447,0.6141224503517151,-0.045757729560136795,0.2354886829853058,0.7698119878768921,-0.009898441843688488,0.22514688968658447,0.7292971611022949,-0.034506604075431824,0.22914573550224304,0.7796797752380371,-0.04179959371685982,0.24005655944347382,0.801790714263916,-0.03992946818470955,0.21058914065361023,0.7870087027549744,-0.0121307373046875,0.19877706468105316,0.7575232982635498,-0.03813137114048004,0.20846767723560333,0.8018651008605957,-0.0367424450814724,0.21967290341854095,0.8151702880859375,-0.02840966172516346,0.1918245553970337,0.8102483153343201,-0.016776639968156815,0.17988881468772888,0.7862552404403687,-0.031897541135549545,0.18944229185581207,0.8115860819816589,-0.02626858279109001,0.19845883548259735,0.8240874409675598,-0.017807921394705772,Up
0.27785801887512207,0.9003965854644775,-2.3024490758416505e-08,0.2919503450393677,0.8608620166778564,-0.026464784517884254,0.29220306873321533,0.8070382475852966,-0.034641947597265244,0.25843191146850586,0.781050980091095,-0.039954252541065216,0.23275288939476013,0.7680800557136536,-0.04277383163571358,0.30223551392555237,0.7339116930961609,-0.012534019537270069,0.2995832562446594,0.6649313569068909,-0.029625410214066505,0.29356512427330017,0.6225033402442932,-0.03999771922826767,0.2901577949523926,0.5859838128089905,-0.046840596944093704,0.2734664976596832,0.7453535795211792,-0.010514862835407257,0.2623700499534607,0.7063300013542175,-0.03867054730653763,0.2640964984893799,0.7583422064781189,-0.046737778931856155,0.27499106526374817,0.7855858206748962,-0.043860264122486115,0.248973086476326,0.7613095641136169,-0.012365150265395641,0.23605428636074066,0.7350450158119202,-0.0416630282998085,0.24425607919692993,0.782258152961731,-0.040901679545640945,0.25617745518684387,0.7986375093460083,-0.03141067922115326,0.23014116287231445,0.7839950323104858,-0.01652229204773903,0.21565183997154236,0.7621513605117798,-0.03435540944337845,0.2248363345861435,0.7912435531616211,-0.02939005196094513,0.23539218306541443,0.8063130378723145,-0.020186860114336014,Up
0.3182843029499054,0.8986323475837708,-3.514212565391972e-08,0.33370840549468994,0.8600689768791199,-0.025792360305786133,0.3361853361129761,0.8049399852752686,-0.034422047436237335,0.29902487993240356,0.7797378897666931,-0.0404498353600502,0.26908567547798157,0.7690737247467041,-0.04405830428004265,0.3387240171432495,0.7281973361968994,-0.012973541393876076,0.3331279754638672,0.6577485799789429,-0.03036264330148697,0.32512134313583374,0.6159154772758484,-0.041127149015665054,0.31805849075317383,0.5800555944442749,-0.04837251082062721,0.3092772662639618,0.7413792014122009,-0.011668199673295021,0.29817453026771545,0.7047776579856873,-0.041062649339437485,0.3030092716217041,0.7560144066810608,-0.05012087896466255,0.31295037269592285,0.7821387052536011,-0.047912076115608215,0.2846815884113312,0.7587385177612305,-0.013979272916913033,0.27116236090660095,0.7309795618057251,-0.044824521988630295,0.28258776664733887,0.7793174982070923,-0.044105056673288345,0.2945586144924164,0.7966127991676331,-0.03429986536502838,0.26590412855148315,0.7818719148635864,-0.018410610035061836,0.2534198462963104,0.7596107721328735,-0.03775491937994957,0.2654494643211365,0.7890652418136597,-0.03270493447780609,0.2762676775455475,0.8040887713432312,-0.02294584922492504,Up
0.33707520365715027,0.8919403553009033,-3.284152683136199e-08,0.35658302903175354,0.8559226393699646,-0.025174003094434738,0.3631894290447235,0.80441814661026,-0.03437839820981026,0.33012598752975464,0.7758595943450928,-0.040683187544345856,0.3015643060207367,0.7649868726730347,-0.04479559138417244,0.36819812655448914,0.7307011485099792,-0.01755720190703869,0.3648167550563812,0.6579173803329468,-0.03571297228336334,0.35662931203842163,0.6142055988311768,-0.04787623509764671,0.34932413697242737,0.5750972032546997,-0.05659816041588783,0.3383612036705017,0.7397102117538452,-0.016567274928092957,0.3297468423843384,0.6993574500083923,-0.04427935183048248,0.3314226567745209,0.7506783604621887,-0.052765827625989914,0.3396178185939789,0.7792614698410034,-0.05175844952464104,0.31194359064102173,0.7538852691650391,-0.018724923953413963,0.30222105979919434,0.7200785875320435,-0.046116601675748825,0.30949655175209045,0.7686316967010498,-0.04337223619222641,0.3190281391143799,0.7905956506729126,-0.03412002697587013,0.2901703417301178,0.7751217484474182,-0.023217033594846725,0.28106561303138733,0.7490982413291931,-0.03965216130018234,0.28968843817710876,0.7783627510070801,-0.03325792774558067,0.29761335253715515,0.795911431312561,-0.023928645998239517,Up
0.35401055216789246,0.9172595143318176,-2.0263382083385295e-08,0.3756696879863739,0.8817094564437866,-0.027188783511519432,0.3827761709690094,0.8278958201408386,-0.03950710594654083,0.34793519973754883,0.7996232509613037,-0.04912790283560753,0.31780898571014404,0.7876389026641846,-0.056435249745845795,0.38273969292640686,0.743614137172699,-0.019484229385852814,0.3738846778869629,0.6726800203323364,-0.03969326242804527,0.36290356516838074,0.6287847757339478,-0.05154482275247574,0.3530888557434082,0.5916747450828552,-0.05958050116896629,0.3520444333553314,0.7552666068077087,-0.01846601627767086,0.34352174401283264,0.7225138545036316,-0.049226775765419006,0.3488822877407074,0.7776765823364258,-0.05595511570572853,0.3585386276245117,0.8023865222930908,-0.05235917121171951,0.32565122842788696,0.7729642391204834,-0.021065548062324524,0.31508082151412964,0.7486103177070618,-0.051998212933540344,0.3264184296131134,0.7992787957191467,-0.04656507447361946,0.3377560079097748,0.8141523599624634,-0.03433850407600403,0.30354294180870056,0.7970337867736816,-0.026118842884898186,0.29499533772468567,0.7774529457092285,-0.045121632516384125,0.3064897358417511,0.8113193511962891,-0.036957789212465286,0.3154197931289673,0.8251186013221741,-0.02536570467054844,Up
0.3750450909137726,0.9257174730300903,-3.98655402022996e-08,0.39925235509872437,0.8904113173484802,-0.027869686484336853,0.40891584753990173,0.8361512422561646,-0.03792089596390724,0.3726215660572052,0.809999406337738,-0.044547565281391144,0.3427278995513916,0.8007219433784485,-0.048451200127601624,0.40942928194999695,0.7534784078598022,-0.01956683211028576,0.40104591846466064,0.6783542037010193,-0.03878064453601837,0.389728844165802,0.6343994140625,-0.04997970908880234,0.3801061511039734,0.5967190861701965,-0.05734647437930107,0.3784506320953369,0.763640820980072,-0.017703616991639137,0.36988380551338196,0.73190838098526,-0.046701665967702866,0.3735653758049011,0.7852784991264343,-0.05333114415407181,0.3831424415111542,0.8123709559440613,-0.050018273293972015,0.35190802812576294,0.7787911295890808,-0.01968879997730255,0.34178516268730164,0.7558944821357727,-0.04911147803068161,0.3523699939250946,0.8060713410377502,-0.045707013458013535,0.3640374541282654,0.8224141597747803,-0.03490534797310829,0.3301849663257599,0.8006353378295898,-0.02424325980246067,0.3213944435119629,0.7790629863739014,-0.04174579307436943,0.33315324783325195,0.812058687210083,-0.034419529139995575,0.34285831451416016,0.8279352784156799,-0.023512650281190872,Up
0.4104918837547302,0.9098961353302002,-3.02686622433157e-08,0.44027456641197205,0.8811094760894775,-0.027102263644337654,0.456802099943161,0.8275371193885803,-0.03750388324260712,0.42152929306030273,0.7956255674362183,-0.04473872855305672,0.389600932598114,0.7846429347991943,-0.04972728341817856,0.44953760504722595,0.7437789440155029,-0.0196999404579401,0.4466574788093567,0.6716410517692566,-0.037298861891031265,0.4394066035747528,0.6294306516647339,-0.04777346923947334,0.43158814311027527,0.5935813784599304,-0.054999031126499176,0.4195299446582794,0.7517482042312622,-0.018137872219085693,0.41766858100891113,0.7193277478218079,-0.045752398669719696,0.42109063267707825,0.7712384462356567,-0.052771102637052536,0.4261994957923889,0.8001509308815002,-0.05053194239735603,0.3932449221611023,0.7670580148696899,-0.01988166756927967,0.38876140117645264,0.7410753965377808,-0.04899139702320099,0.3980485200881958,0.7925118207931519,-0.04509809613227844,0.4049815535545349,0.8139251470565796,-0.03443185240030289,0.3696881830692291,0.7894947528839111,-0.023879585787653923,0.36728373169898987,0.7639626860618591,-0.04145920276641846,0.37753981351852417,0.7966974973678589,-0.03400436416268349,0.3823283016681671,0.8141578435897827,-0.023576388135552406,Up
0.4321311414241791,0.9208997488021851,-1.4620378685492597e-08,0.46480631828308105,0.892893373966217,-0.02287399396300316,0.4863966107368469,0.8392845988273621,-0.033497102558612823,0.4559027850627899,0.8026215434074402,-0.04262394830584526,0.42419007420539856,0.7946617603302002,-0.05053556710481644,0.47958001494407654,0.7522241473197937,-0.01706024445593357,0.48101744055747986,0.6793121695518494,-0.0331512987613678,0.47805964946746826,0.635170042514801,-0.043333739042282104,0.47251051664352417,0.5979440808296204,-0.05078454688191414,0.44813546538352966,0.757174015045166,-0.017965704202651978,0.4514668583869934,0.7246056199073792,-0.04635944962501526,0.45394206047058105,0.7759514451026917,-0.05458907410502434,0.4545319676399231,0.8097215890884399,-0.05292322114109993,0.42100492119789124,0.7721525430679321,-0.02126205898821354,0.42208755016326904,0.7468787431716919,-0.048684075474739075,0.4295519292354584,0.7955657243728638,-0.04457458481192589,0.4321116507053375,0.8218130469322205,-0.03412867709994316,0.3955802917480469,0.7947688102722168,-0.026509860530495644,0.397368848323822,0.7690711617469788,-0.042126260697841644,0.4064226448535919,0.7997875809669495,-0.03405890613794327,0.4096663296222687,0.8185769319534302,-0.023540446534752846,Up
0.44457778334617615,0.9284111857414246,-7.574787730391108e-08,0.47831791639328003,0.8985151052474976,-0.023340201005339622,0.5025310516357422,0.8478589653968811,-0.03231316804885864,0.47423991560935974,0.8119483590126038,-0.03884477913379669,0.44351252913475037,0.8058806657791138,-0.04355777055025101,0.4949358105659485,0.7589818239212036,-0.019466646015644073,0.4993615448474884,0.6811554431915283,-0.037052709609270096,0.4972306787967682,0.63689786195755,-0.04812706634402275,0.49217599630355835,0.5971730947494507,-0.05577687919139862,0.46330535411834717,0.7649648785591125,-0.02059233747422695,0.472852885723114,0.7312752604484558,-0.04665891453623772,0.4721135199069977,0.789013683795929,-0.05295416712760925,0.469759464263916,0.8202530145645142,-0.05093764513731003,0.43523067235946655,0.7779639363288879,-0.02448420599102974,0.4395824074745178,0.7500963807106018,-0.049964625388383865,0.44548720121383667,0.8050585389137268,-0.04416847229003906,0.4461078643798828,0.8293489217758179,-0.033363260328769684,0.40920084714889526,0.8012375235557556,-0.0305920597165823,0.4117733836174011,0.7707674503326416,-0.0427718386054039,0.42225807905197144,0.8041894435882568,-0.031257279217243195,0.4235866665840149,0.8251489400863647,-0.019073929637670517,Up
0.4594651758670807,0.9294368624687195,-4.267900877152897e-08,0.4965740144252777,0.9025577306747437,-0.021725846454501152,0.5249426960945129,0.8526419401168823,-0.030262844637036324,0.5015971064567566,0.811923086643219,-0.03698386251926422,0.4690004587173462,0.8092209696769714,-0.04225127771496773,0.5140339732170105,0.7616101503372192,-0.018193844705820084,0.5198603868484497,0.6826814413070679,-0.03418194502592087,0.5190812349319458,0.6389024257659912,-0.04469671472907066,0.5140637755393982,0.5985458493232727,-0.052428457885980606,0.48436835408210754,0.7660626173019409,-0.02003747969865799,0.49606308341026306,0.7315921783447266,-0.04570591077208519,0.4956335723400116,0.7863772511482239,-0.05313621833920479,0.49000757932662964,0.8188306093215942,-0.05214819684624672,0.456877201795578,0.7786139249801636,-0.024162907153367996,0.46402841806411743,0.7500290870666504,-0.048599351197481155,0.4692242443561554,0.8035888671875,-0.04354293644428253,0.46686533093452454,0.8299000859260559,-0.0335005484521389,0.4300270974636078,0.8007335066795349,-0.030402621254324913,0.43485453724861145,0.7718213200569153,-0.04203438013792038,0.4462392032146454,0.8034095168113708,-0.03142798691987991,0.44670724868774414,0.8243184685707092,-0.020223340019583702,Up
0.4760228395462036,0.9263238310813904,2.0578729831299825e-08,0.516077995300293,0.9038618206977844,-0.018745191395282745,0.5503780841827393,0.854417622089386,-0.029673205688595772,0.5296163558959961,0.8141757249832153,-0.040733788162469864,0.49483752250671387,0.8079607486724854,-0.05118975788354874,0.5373890399932861,0.7618663311004639,-0.0165250301361084,0.5463700294494629,0.6836622357368469,-0.033656779676675797,0.5492416024208069,0.6389933228492737,-0.044199828058481216,0.5468710064888,0.59913170337677,-0.05195043981075287,0.5061544179916382,0.7625444531440735,-0.020181847736239433,0.5261871814727783,0.7360430359840393,-0.05196183919906616,0.5257599353790283,0.790584146976471,-0.061965253204107285,0.5155957341194153,0.8214641213417053,-0.06111076474189758,0.4782561957836151,0.7717790603637695,-0.025564540177583694,0.4955117702484131,0.7529851794242859,-0.055320512503385544,0.4980684816837311,0.8063724637031555,-0.05186270922422409,0.4905308485031128,0.8298611044883728,-0.041695743799209595,0.45054498314857483,0.7885114550590515,-0.03248397260904312,0.4706884026527405,0.7792277336120605,-0.049151450395584106,0.4781331419944763,0.8151724934577942,-0.04163611680269241,0.47419434785842896,0.8309260606765747,-0.0315948948264122,Up
0.4860837459564209,0.9309080243110657,3.377394008907686e-08,0.5297356843948364,0.9096255898475647,-0.016526484861969948,0.5673776865005493,0.8609566688537598,-0.02759738825261593,0.5492857694625854,0.81903475522995,-0.03948073834180832,0.5129358172416687,0.8162643313407898,-0.051364608108997345,0.5518702864646912,0.7714090943336487,-0.015611907467246056,0.5618206262588501,0.6936007142066956,-0.032799724489450455,0.5658119320869446,0.6468775868415833,-0.04353988915681839,0.5643932819366455,0.6051918268203735,-0.05161179229617119,0.5210393667221069,0.7722136974334717,-0.02053220383822918,0.5444932579994202,0.7420696020126343,-0.05301446095108986,0.545111358165741,0.7968959808349609,-0.06348458677530289,0.5331881046295166,0.828266441822052,-0.06283050775527954,0.4931516945362091,0.7814214825630188,-0.026801258325576782,0.5147699117660522,0.7580190896987915,-0.058391470462083817,0.5171158909797668,0.8123499155044556,-0.05488799884915352,0.5070143342018127,0.8377026915550232,-0.04402411729097366,0.46444788575172424,0.7977471947669983,-0.03418121486902237,0.49123212695121765,0.7808451652526855,-0.05248366296291351,0.49748778343200684,0.8174940347671509,-0.04456731304526329,0.4893586039543152,0.8361241817474365,-0.03396649286150932,Up
0.5016303062438965,0.9166914820671082,1.873713983968628e-08,0.5457250475883484,0.8947334885597229,-0.01460675336420536,0.5852956771850586,0.8456942439079285,-0.02466789446771145,0.5695421099662781,0.8069224953651428,-0.03585617616772652,0.5319249033927917,0.8060458302497864,-0.04703637212514877,0.5665034651756287,0.7554308176040649,-0.014091229997575283,0.5805288553237915,0.67977374792099,-0.03142812103033066,0.5870466232299805,0.635860800743103,-0.04269954189658165,0.5863456130027771,0.5947535634040833,-0.05120711773633957,0.5365692973136902,0.7577031850814819,-0.02033272758126259,0.5634554624557495,0.7326204776763916,-0.05199425294995308,0.5637350082397461,0.7892388701438904,-0.06247851997613907,0.5501269102096558,0.8161212801933289,-0.062374673783779144,0.5103256702423096,0.7685865759849548,-0.02789098396897316,0.5344722270965576,0.7489794492721558,-0.05837502330541611,0.5361723303794861,0.8039395213127136,-0.05487540736794472,0.5250118374824524,0.8239665031433105,-0.044684600085020065,0.48407477140426636,0.7867203950881958,-0.036511968821287155,0.5118629932403564,0.7730131149291992,-0.053485769778490067,0.5179682374000549,0.8087132573127747,-0.04507873207330704,0.50905841588974,0.8237775564193726,-0.03472482040524483,Up
0.5464640855789185,0.9062340259552002,3.289907724024488e-08,0.5858752131462097,0.8895746469497681,-0.017225729301571846,0.6217323541641235,0.8443130254745483,-0.029784221202135086,0.6081060767173767,0.8028573393821716,-0.04294532164931297,0.5741958022117615,0.7940282821655273,-0.056281574070453644,0.6021468639373779,0.7435833811759949,-0.01976381242275238,0.6138221025466919,0.669754147529602,-0.03766874969005585,0.6198416948318481,0.6247339844703674,-0.04939349368214607,0.6209885478019714,0.5841060876846313,-0.05832429230213165,0.5718157887458801,0.7448579668998718,-0.02463471330702305,0.596936821937561,0.7214244604110718,-0.055764589458703995,0.5986862778663635,0.7762076258659363,-0.06603927165269852,0.587764322757721,0.806862473487854,-0.06638579815626144,0.5450954437255859,0.7578133940696716,-0.030559036880731583,0.5694787502288818,0.7405112981796265,-0.06150641664862633,0.5746666789054871,0.794368326663971,-0.057898227125406265,0.5667684674263,0.8198134303092957,-0.0479876734316349,0.5184930562973022,0.7782502770423889,-0.03757280111312866,0.546680748462677,0.7661150097846985,-0.056999571621418,0.5570047497749329,0.8045995235443115,-0.04969548061490059,0.5528287291526794,0.8252295255661011,-0.03969336301088333,Up
0.5703922510147095,0.9063321352005005,3.315807717285679e-08,0.6126837730407715,0.8896946310997009,-0.015468944795429707,0.6488372683525085,0.8471323251724243,-0.027343982830643654,0.640819787979126,0.8083740472793579,-0.04046609252691269,0.609105110168457,0.7996749877929688,-0.05360816419124603,0.6321250796318054,0.7486007809638977,-0.016541525721549988,0.643933117389679,0.6755977272987366,-0.033745795488357544,0.6506640315055847,0.6323509216308594,-0.04477103799581528,0.6521672606468201,0.5935788154602051,-0.053000375628471375,0.6029570698738098,0.7488518357276917,-0.021953651681542397,0.6299487948417664,0.7297431826591492,-0.05378461629152298,0.6300860047340393,0.782723069190979,-0.06439439952373505,0.6175365447998047,0.8120728731155396,-0.06426957994699478,0.5767725706100464,0.7592999935150146,-0.028535638004541397,0.6033025979995728,0.7477582097053528,-0.0586794875562191,0.6060004234313965,0.8001413345336914,-0.05571075156331062,0.5961878299713135,0.8235820531845093,-0.04585061967372894,0.5511817932128906,0.7775173187255859,-0.036259520798921585,0.5802476406097412,0.7735323309898376,-0.05399997532367706,0.5873000025749207,0.808003842830658,-0.04762561246752739,0.5809077620506287,0.8238085508346558,-0.0382402129471302,Up
0.5825265049934387,0.8555757403373718,7.773913779374197e-08,0.6220614314079285,0.8360827565193176,-0.019574889913201332,0.6552329659461975,0.7937989234924316,-0.03358957916498184,0.6437028050422668,0.7553314566612244,-0.04770418629050255,0.6144923567771912,0.7356197237968445,-0.06162701174616814,0.637222170829773,0.6978394389152527,-0.02008850686252117,0.6481601595878601,0.6272525787353516,-0.0389985628426075,0.6543896794319153,0.5827690958976746,-0.0509273037314415,0.6566853523254395,0.5428054332733154,-0.059403207153081894,0.6090756058692932,0.6971632838249207,-0.02322288788855076,0.634573757648468,0.6734511852264404,-0.05531338229775429,0.6353992223739624,0.727241575717926,-0.064914770424366,0.6252579092979431,0.758743166923523,-0.06408162415027618,0.5830049514770508,0.707284688949585,-0.028058500960469246,0.6072892546653748,0.686214804649353,-0.05921824276447296,0.6102696657180786,0.7383125424385071,-0.05485321208834648,0.6015862226486206,0.763455867767334,-0.04407082498073578,0.5563257932662964,0.7256866693496704,-0.034257855266332626,0.5817297697067261,0.7133203744888306,-0.05468133091926575,0.5908887386322021,0.7497102618217468,-0.04824797064065933,0.5872988104820251,0.7681594491004944,-0.03826447203755379,Up
0.5769063234329224,0.8117800354957581,4.402730269248423e-08,0.6186438798904419,0.793367862701416,-0.01691172458231449,0.6585884690284729,0.7436531782150269,-0.02844531647861004,0.647955596446991,0.6950748562812805,-0.040329884737730026,0.6174516081809998,0.6749017238616943,-0.05216033756732941,0.6418979167938232,0.6452544331550598,-0.01399507187306881,0.6540970802307129,0.5780219435691833,-0.029776593670248985,0.6609203815460205,0.5324309468269348,-0.03903542831540108,0.6627198457717896,0.4918399155139923,-0.04625390097498894,0.6122300028800964,0.644249677658081,-0.01847189851105213,0.6387908458709717,0.6116588115692139,-0.046907879412174225,0.6372317671775818,0.6729502081871033,-0.05389832705259323,0.6249483823776245,0.7028813362121582,-0.051313482224941254,0.5855135321617126,0.655121386051178,-0.024447575211524963,0.60918790102005,0.6306883096694946,-0.05533692240715027,0.6116625666618347,0.6896347403526306,-0.04921809956431389,0.6014894247055054,0.7138748168945312,-0.036939844489097595,0.5563823580741882,0.6743890643119812,-0.03127841278910637,0.5814512372016907,0.6529334783554077,-0.05139783397316933,0.5901179313659668,0.6946219801902771,-0.042475055903196335,0.5849451422691345,0.7159926891326904,-0.03093203715980053,Up
0.579634964466095,0.7289246320724487,5.669827984888798e-08,0.624163806438446,0.7115358710289001,-0.017003478482365608,0.6603289842605591,0.6594798564910889,-0.027030987665057182,0.6480425596237183,0.6060527563095093,-0.037325020879507065,0.6196569800376892,0.5778272747993469,-0.04727935045957565,0.6499963402748108,0.5721173286437988,-0.012722685001790524,0.6610827445983887,0.49919629096984863,-0.02825378067791462,0.6680829524993896,0.4538690149784088,-0.037342339754104614,0.6692882776260376,0.4128967523574829,-0.04417531564831734,0.6212537288665771,0.5723316669464111,-0.016493558883666992,0.6405234336853027,0.5316073894500732,-0.04586825147271156,0.6424104571342468,0.5882202982902527,-0.053762540221214294,0.6348416209220886,0.6225494146347046,-0.05130451172590256,0.5938013792037964,0.5813787579536438,-0.021895917132496834,0.610396146774292,0.5471002459526062,-0.05410381034016609,0.6161944270133972,0.605650782585144,-0.048864345997571945,0.6107639074325562,0.6359965801239014,-0.03633974492549896,0.5639963150024414,0.5970032811164856,-0.028185680508613586,0.5848388075828552,0.5714151263237,-0.050991714000701904,0.5936034917831421,0.6145753264427185,-0.04384815692901611,0.5905305743217468,0.6404626965522766,-0.03267073258757591,Up
0.580573320388794,0.6836574673652649,4.5548830485131475e-08,0.6263978481292725,0.6624094843864441,-0.016794469207525253,0.6618787050247192,0.6110185384750366,-0.027922378852963448,0.6502731442451477,0.5540204048156738,-0.03961231932044029,0.621006190776825,0.5257623791694641,-0.05106564611196518,0.6522130966186523,0.5269170999526978,-0.013498681597411633,0.6647058129310608,0.45219001173973083,-0.03021031990647316,0.6718646287918091,0.40659457445144653,-0.03984542563557625,0.6723669171333313,0.3655926585197449,-0.04680167883634567,0.6238219141960144,0.5261020064353943,-0.017801793292164803,0.6446890234947205,0.48044052720069885,-0.04745965823531151,0.644612729549408,0.5388872027397156,-0.054339900612831116,0.6356197595596313,0.5728980302810669,-0.051174793392419815,0.596612811088562,0.5343396663665771,-0.02381053939461708,0.6132171154022217,0.49532294273376465,-0.05555203929543495,0.6186618804931641,0.5540947318077087,-0.04854416102170944,0.6125863194465637,0.5862837433815002,-0.03486831113696098,0.5659648776054382,0.54920893907547,-0.030864164233207703,0.5855362415313721,0.5167401432991028,-0.052535396069288254,0.5959180593490601,0.5585362911224365,-0.043925944715738297,0.5938888788223267,0.5870224237442017,-0.03187841922044754,Up
0.6465138792991638,0.404285728931427,9.240339693405986e-08,0.6959078311920166,0.3811827003955841,-0.014156818389892578,0.7257148623466492,0.3253116309642792,-0.02021385356783867,0.7133392095565796,0.26492840051651,-0.027287716045975685,0.6842329502105713,0.23325733840465546,-0.03444604203104973,0.7100374698638916,0.2684345841407776,-0.0021968239452689886,0.718593955039978,0.20817354321479797,-0.011892172507941723,0.7236956357955933,0.1651066541671753,-0.01865805685520172,0.7236922383308411,0.1271897405385971,-0.024954617023468018,0.6843598484992981,0.26447808742523193,-0.004839516244828701,0.6996438503265381,0.21143384277820587,-0.026169339194893837,0.7065140008926392,0.2548413574695587,-0.033807553350925446,0.7021066546440125,0.2877954840660095,-0.03294546529650688,0.6591275334358215,0.26873868703842163,-0.009140859358012676,0.6723959445953369,0.2178126573562622,-0.03574910759925842,0.6831973195075989,0.2662712335586548,-0.03442220017313957,0.6785294413566589,0.3025940954685211,-0.02561355009675026,0.6296542882919312,0.2789525091648102,-0.01418151892721653,0.6460937261581421,0.23718887567520142,-0.03622625395655632,0.6620714664459229,0.2708526849746704,-0.03478922322392464,0.6635204553604126,0.30477598309516907,-0.028384031727910042,Up
0.6589604020118713,0.3981861472129822,9.880236007120402e-08,0.7089457511901855,0.37130045890808105,-0.014962407760322094,0.7378255128860474,0.3158690929412842,-0.0206258874386549,0.7250953316688538,0.2573268413543701,-0.027307061478495598,0.6952417492866516,0.22772276401519775,-0.033940866589546204,0.717815101146698,0.2578675150871277,-0.0004517003835644573,0.7273138165473938,0.1956445276737213,-0.009378607384860516,0.7340636849403381,0.1522616297006607,-0.01544630341231823,0.7359570860862732,0.1144319623708725,-0.021119939163327217,0.693341851234436,0.25417810678482056,-0.0023495308123528957,0.7064546346664429,0.20168690383434296,-0.023089200258255005,0.7132729291915894,0.24381573498249054,-0.03050709143280983,0.7087169289588928,0.27752357721328735,-0.029501134529709816,0.6694862246513367,0.2583327889442444,-0.00632029352709651,0.6830079555511475,0.20903192460536957,-0.032848719507455826,0.6939210295677185,0.25527524948120117,-0.03277748450636864,0.6891301274299622,0.29181644320487976,-0.024698326364159584,0.6413509845733643,0.2685558497905731,-0.011132493615150452,0.6602115035057068,0.22729110717773438,-0.03294786810874939,0.6765732765197754,0.2595383822917938,-0.03257898986339569,0.677749752998352,0.2942037582397461,-0.026974515989422798,Up
0.6798221468925476,0.38983336091041565,9.601090056321482e-08,0.7288509607315063,0.36295247077941895,-0.01389696728438139,0.7557734251022339,0.30711182951927185,-0.019693968817591667,0.7484064698219299,0.24845777451992035,-0.026930561289191246,0.71999591588974,0.216874897480011,-0.034244682639837265,0.7353522777557373,0.24958527088165283,-0.0009419796406291425,0.7461714744567871,0.186257466673851,-0.009937495924532413,0.7529175877571106,0.14268775284290314,-0.01566370017826557,0.7547087073326111,0.10405634343624115,-0.021070903167128563,0.7122927308082581,0.24576136469841003,-0.0032438812777400017,0.7231957316398621,0.1942225992679596,-0.024674953892827034,0.7310727834701538,0.2346988171339035,-0.03228667378425598,0.7278475761413574,0.2686404585838318,-0.03135443851351738,0.6888548135757446,0.24977996945381165,-0.007346786092966795,0.7011646628379822,0.2006242871284485,-0.034091267734766006,0.7133428454399109,0.245555579662323,-0.033822961151599884,0.7098575830459595,0.2827731966972351,-0.025627009570598602,0.6617069244384766,0.259866327047348,-0.01218571700155735,0.6807921528816223,0.21900269389152527,-0.03409925848245621,0.6975480318069458,0.25099387764930725,-0.03365463390946388,0.6991274952888489,0.28645560145378113,-0.027936946600675583,Up
